time_window,src_community,dst_community,edge_count,total_events,mean_severity,dominant_type,involved_sources,involved_targets,campaign_id,attack_stage
115,3,2,1,7,0.7104999999999999,scanning,1,1,CAMP_000521,reconnaissance
115,3,3,5,7,0.7021000000000001,scanning,1,5,CAMP_000522,reconnaissance
115,3,4,1,1,0.7015,scanning,1,1,CAMP_000523,reconnaissance
116,1,1,2,22,0.7165,scanning,1,2,CAMP_000524,reconnaissance
116,1,2,1,11,0.7164999999999999,scanning,1,1,CAMP_000525,reconnaissance
116,1,3,2,7,0.70525,scanning,1,2,CAMP_000526,reconnaissance
116,2,1,2,17,0.71275,scanning,1,2,CAMP_000527,reconnaissance
116,2,2,2,29,0.72175,scanning,1,2,CAMP_000528,reconnaissance
116,2,3,5,26,0.7078,scanning,1,5,CAMP_000529,reconnaissance
116,2,4,1,1,0.7015,scanning,1,1,CAMP_000530,reconnaissance
116,3,1,2,17,0.71275,scanning,1,2,CAMP_000531,reconnaissance
116,3,2,2,32,0.7240000000000001,scanning,1,2,CAMP_000532,reconnaissance
116,3,3,7,37,0.7079285714285716,scanning,1,7,CAMP_000533,reconnaissance
116,3,4,1,1,0.7015,scanning,1,1,CAMP_000534,reconnaissance
117,1,1,2,17,0.71275,scanning,1,2,CAMP_000535,reconnaissance
117,1,2,1,18,0.7270000000000001,scanning,1,1,CAMP_000536,reconnaissance
117,1,3,1,6,0.7090000000000001,scanning,1,1,CAMP_000537,reconnaissance
117,1,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000538,reconnaissance
117,2,1,2,10,0.7075,scanning,1,2,CAMP_000539,reconnaissance
117,2,2,2,40,0.73,scanning,1,2,CAMP_000540,reconnaissance
117,2,3,3,52,0.726,scanning,1,3,CAMP_000541,reconnaissance
117,2,4,1,6,0.7090000000000001,scanning,1,1,CAMP_000542,reconnaissance
117,3,1,2,10,0.7075,scanning,1,2,CAMP_000543,reconnaissance
117,3,2,2,19,0.7142499999999999,scanning,1,2,CAMP_000544,reconnaissance
117,3,3,7,15,0.7032142857142858,scanning,1,7,CAMP_000545,reconnaissance
117,3,4,1,5,0.7075,scanning,1,1,CAMP_000546,reconnaissance
118,1,1,2,7,0.70525,scanning,1,2,CAMP_000547,reconnaissance
118,1,2,1,3,0.7044999999999999,scanning,1,1,CAMP_000548,reconnaissance
118,1,3,1,5,0.7075,scanning,1,1,CAMP_000549,reconnaissance
118,2,1,2,7,0.7052499999999999,scanning,1,2,CAMP_000550,reconnaissance
118,2,2,1,6,0.7090000000000001,scanning,1,1,CAMP_000551,reconnaissance
118,2,3,3,111,0.7555000000000001,scanning,1,3,CAMP_000552,reconnaissance
118,2,4,1,15,0.7224999999999999,scanning,1,1,CAMP_000553,reconnaissance
118,3,1,2,13,0.70975,scanning,1,2,CAMP_000554,reconnaissance
118,3,2,2,18,0.7135,scanning,1,2,CAMP_000555,reconnaissance
118,3,3,6,15,0.70375,scanning,1,6,CAMP_000556,reconnaissance
119,1,1,2,12,0.709,scanning,1,2,CAMP_000557,reconnaissance
119,1,2,1,2,0.7030000000000001,scanning,1,1,CAMP_000558,reconnaissance
119,1,3,1,2,0.7030000000000001,scanning,1,1,CAMP_000559,reconnaissance
119,2,1,2,6,0.7045,scanning,1,2,CAMP_000560,reconnaissance
119,2,2,1,5,0.7075,scanning,1,1,CAMP_000561,reconnaissance
119,2,3,4,122,0.74575,scanning,1,4,CAMP_000562,reconnaissance
119,2,4,1,14,0.7210000000000001,scanning,1,1,CAMP_000563,reconnaissance
119,3,1,2,9,0.70675,scanning,1,2,CAMP_000564,reconnaissance
119,3,2,2,10,0.7075,scanning,1,2,CAMP_000565,reconnaissance
119,3,3,5,18,0.7054,scanning,1,5,CAMP_000566,reconnaissance
120,1,1,2,13,0.70975,scanning,1,2,CAMP_000567,reconnaissance
120,1,2,1,20,0.73,scanning,1,1,CAMP_000568,reconnaissance
120,1,3,1,4,0.706,scanning,1,1,CAMP_000569,reconnaissance
120,1,4,1,1,0.7015,scanning,1,1,CAMP_000570,reconnaissance
120,2,1,2,21,0.71575,scanning,1,2,CAMP_000571,reconnaissance
120,2,2,2,24,0.718,scanning,1,2,CAMP_000572,reconnaissance
120,2,3,4,25,0.7093750000000001,scanning,1,4,CAMP_000573,reconnaissance
120,2,4,1,19,0.7284999999999999,scanning,1,1,CAMP_000574,reconnaissance
120,3,1,2,24,0.718,scanning,1,2,CAMP_000575,reconnaissance
120,3,2,2,26,0.7194999999999999,scanning,1,2,CAMP_000576,reconnaissance
120,3,3,7,21,0.7045,scanning,1,7,CAMP_000577,reconnaissance
120,3,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000578,reconnaissance
121,1,1,2,18,0.7135,scanning,1,2,CAMP_000579,reconnaissance
121,1,2,1,16,0.724,scanning,1,1,CAMP_000580,reconnaissance
121,1,3,1,10,0.7150000000000001,scanning,1,1,CAMP_000581,reconnaissance
121,2,1,2,23,0.71725,scanning,1,2,CAMP_000582,reconnaissance
121,2,2,2,22,0.7164999999999999,scanning,1,2,CAMP_000583,reconnaissance
121,2,3,4,17,0.706375,scanning,1,4,CAMP_000584,reconnaissance
121,2,4,1,3,0.7044999999999999,scanning,1,1,CAMP_000585,reconnaissance
121,3,1,2,27,0.72025,scanning,1,2,CAMP_000586,reconnaissance
121,3,2,2,35,0.7262500000000001,scanning,1,2,CAMP_000587,reconnaissance
121,3,3,7,28,0.7060000000000001,scanning,1,7,CAMP_000588,reconnaissance
121,3,4,1,1,0.7015,scanning,1,1,CAMP_000589,reconnaissance
122,1,1,1,18,0.7270000000000001,scanning,1,1,CAMP_000590,reconnaissance
122,1,2,1,17,0.7255,scanning,1,1,CAMP_000591,reconnaissance
122,1,3,1,8,0.712,scanning,1,1,CAMP_000592,reconnaissance
122,1,4,1,1,0.7015,scanning,1,1,CAMP_000593,reconnaissance
122,2,1,2,29,0.72175,scanning,1,2,CAMP_000594,reconnaissance
122,2,2,2,30,0.7224999999999999,scanning,1,2,CAMP_000595,reconnaissance
122,2,3,4,16,0.706,scanning,1,4,CAMP_000596,reconnaissance
122,2,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000597,reconnaissance
122,3,1,2,30,0.7225,scanning,1,2,CAMP_000598,reconnaissance
122,3,2,2,26,0.7195,scanning,1,2,CAMP_000599,reconnaissance
122,3,3,5,21,0.7062999999999999,scanning,1,5,CAMP_000600,reconnaissance
122,3,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000601,reconnaissance
123,1,1,2,16,0.712,scanning,1,2,CAMP_000602,reconnaissance
123,1,2,1,24,0.736,scanning,1,1,CAMP_000603,reconnaissance
123,1,3,1,4,0.706,scanning,1,1,CAMP_000604,reconnaissance
123,1,4,1,1,0.7015,scanning,1,1,CAMP_000605,reconnaissance
123,2,1,2,25,0.71875,scanning,1,2,CAMP_000606,reconnaissance
123,2,2,2,26,0.7195,scanning,1,2,CAMP_000607,reconnaissance
123,2,3,7,19,0.7040714285714286,scanning,1,7,CAMP_000608,reconnaissance
123,2,4,1,3,0.7044999999999999,scanning,1,1,CAMP_000609,reconnaissance
123,3,1,2,33,0.72475,scanning,1,2,CAMP_000610,reconnaissance
123,3,2,2,26,0.7194999999999999,scanning,1,2,CAMP_000611,reconnaissance
123,3,3,8,21,0.7039375,scanning,1,8,CAMP_000612,reconnaissance
123,3,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000613,reconnaissance
124,1,1,1,22,0.7330000000000001,scanning,1,1,CAMP_000614,reconnaissance
124,1,2,1,13,0.7195,scanning,1,1,CAMP_000615,reconnaissance
124,1,3,2,4,0.703,scanning,1,2,CAMP_000616,reconnaissance
124,2,1,2,29,0.72175,scanning,1,2,CAMP_000617,reconnaissance
124,2,2,1,21,0.7315,scanning,1,1,CAMP_000618,reconnaissance
124,2,3,7,17,0.7036428571428571,scanning,1,7,CAMP_000619,reconnaissance
124,2,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000620,reconnaissance
124,3,1,2,30,0.7225,scanning,1,2,CAMP_000621,reconnaissance
124,3,2,2,32,0.724,scanning,1,2,CAMP_000622,reconnaissance
124,3,3,7,26,0.7055714285714286,scanning,1,7,CAMP_000623,reconnaissance
124,3,4,1,4,0.706,scanning,1,1,CAMP_000624,reconnaissance
125,1,1,1,14,0.7210000000000001,scanning,1,1,CAMP_000625,reconnaissance
125,1,2,1,22,0.7330000000000001,scanning,1,1,CAMP_000626,reconnaissance
125,1,3,2,2,0.7015,scanning,1,2,CAMP_000627,reconnaissance
125,2,1,2,17,0.71275,scanning,1,2,CAMP_000628,reconnaissance
125,2,2,1,24,0.736,scanning,1,1,CAMP_000629,reconnaissance
125,2,3,5,20,0.7060000000000001,scanning,1,5,CAMP_000630,reconnaissance
125,3,1,2,29,0.72175,scanning,1,2,CAMP_000631,reconnaissance
125,3,2,2,30,0.7225,scanning,1,2,CAMP_000632,reconnaissance
125,3,3,6,41,0.7102499999999999,scanning,1,6,CAMP_000633,reconnaissance
125,3,4,1,1,0.7015,scanning,1,1,CAMP_000634,reconnaissance
126,1,1,1,9,0.7135,scanning,1,1,CAMP_000635,reconnaissance
126,1,2,1,14,0.7210000000000001,scanning,1,1,CAMP_000636,reconnaissance
126,1,3,2,7,0.70525,scanning,1,2,CAMP_000637,reconnaissance
126,2,1,2,26,0.7195,scanning,1,2,CAMP_000638,reconnaissance
126,2,2,1,20,0.73,scanning,1,1,CAMP_000639,reconnaissance
126,2,3,5,17,0.7051000000000001,scanning,1,5,CAMP_000640,reconnaissance
126,3,1,2,39,0.7292500000000001,scanning,1,2,CAMP_000641,reconnaissance
126,3,2,2,30,0.7224999999999999,scanning,1,2,CAMP_000642,reconnaissance
126,3,3,6,36,0.7090000000000001,scanning,1,6,CAMP_000643,reconnaissance
126,3,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000644,reconnaissance
127,1,1,1,4,0.706,scanning,1,1,CAMP_000645,reconnaissance
127,1,2,1,17,0.7255,scanning,1,1,CAMP_000646,reconnaissance
127,1,3,3,12,0.7060000000000001,scanning,1,3,CAMP_000647,reconnaissance
127,2,1,2,30,0.7224999999999999,scanning,1,2,CAMP_000648,reconnaissance
127,2,2,1,27,0.7404999999999999,scanning,1,1,CAMP_000649,reconnaissance
127,2,3,5,23,0.7069,scanning,1,5,CAMP_000650,reconnaissance
127,2,4,1,1,0.7015,scanning,1,1,CAMP_000651,reconnaissance
127,3,1,2,29,0.72175,scanning,1,2,CAMP_000652,reconnaissance
127,3,2,2,35,0.72625,scanning,1,2,CAMP_000653,reconnaissance
127,3,3,4,22,0.70825,scanning,1,4,CAMP_000654,reconnaissance
128,1,1,1,3,0.7044999999999999,scanning,1,1,CAMP_000655,reconnaissance
128,1,2,1,19,0.7284999999999999,scanning,1,1,CAMP_000656,reconnaissance
128,1,3,2,8,0.706,scanning,1,2,CAMP_000657,reconnaissance
128,2,1,2,22,0.7165,scanning,1,2,CAMP_000658,reconnaissance
128,2,2,1,23,0.7344999999999999,scanning,1,1,CAMP_000659,reconnaissance
128,2,3,6,24,0.7060000000000001,scanning,1,6,CAMP_000660,reconnaissance
128,3,1,2,37,0.72775,scanning,1,2,CAMP_000661,reconnaissance
128,3,2,2,31,0.72325,scanning,1,2,CAMP_000662,reconnaissance
128,3,3,6,33,0.70825,scanning,1,6,CAMP_000663,reconnaissance
129,1,1,1,8,0.712,scanning,1,1,CAMP_000664,reconnaissance
129,1,2,1,17,0.7255,scanning,1,1,CAMP_000665,reconnaissance
129,1,3,2,11,0.7082499999999999,scanning,1,2,CAMP_000666,reconnaissance
129,2,1,2,14,0.7104999999999999,scanning,1,2,CAMP_000667,reconnaissance
129,2,2,1,23,0.7344999999999999,scanning,1,1,CAMP_000668,reconnaissance
129,2,3,5,24,0.7072,scanning,1,5,CAMP_000669,reconnaissance
129,3,1,2,38,0.7285,scanning,1,2,CAMP_000670,reconnaissance
129,3,2,2,27,0.72025,scanning,1,2,CAMP_000671,reconnaissance
129,3,3,7,38,0.7081428571428571,scanning,1,7,CAMP_000672,reconnaissance
130,1,1,2,9,0.70675,scanning,1,2,CAMP_000673,reconnaissance
130,1,2,1,17,0.7255,scanning,1,1,CAMP_000674,reconnaissance
130,1,3,2,8,0.706,scanning,1,2,CAMP_000675,reconnaissance
130,2,1,2,19,0.71425,scanning,1,2,CAMP_000676,reconnaissance
130,2,2,1,29,0.7435,scanning,1,1,CAMP_000677,reconnaissance
130,2,3,5,17,0.7051000000000001,scanning,1,5,CAMP_000678,reconnaissance
130,2,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000679,reconnaissance
130,3,1,2,31,0.72325,scanning,1,2,CAMP_000680,reconnaissance
130,3,2,2,37,0.72775,scanning,1,2,CAMP_000681,reconnaissance
130,3,3,5,29,0.7087,scanning,1,5,CAMP_000682,reconnaissance
130,3,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000683,reconnaissance
131,1,1,1,9,0.7135,scanning,1,1,CAMP_000684,reconnaissance
131,1,2,1,22,0.7330000000000001,scanning,1,1,CAMP_000685,reconnaissance
131,1,3,1,3,0.7044999999999999,scanning,1,1,CAMP_000686,reconnaissance
131,2,1,2,29,0.72175,scanning,1,2,CAMP_000687,reconnaissance
131,2,2,1,41,0.7615000000000001,scanning,1,1,CAMP_000688,reconnaissance
131,2,3,4,19,0.707125,scanning,1,4,CAMP_000689,reconnaissance
131,2,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000690,reconnaissance
131,3,1,2,36,0.727,scanning,1,2,CAMP_000691,reconnaissance
131,3,2,2,20,0.715,scanning,1,2,CAMP_000692,reconnaissance
131,3,3,5,16,0.7048,scanning,1,5,CAMP_000693,reconnaissance
131,3,4,1,3,0.7044999999999999,scanning,1,1,CAMP_000694,reconnaissance
132,1,1,2,12,0.7090000000000001,scanning,1,2,CAMP_000695,reconnaissance
132,1,2,1,18,0.7270000000000001,scanning,1,1,CAMP_000696,reconnaissance
132,1,3,2,3,0.70225,scanning,1,2,CAMP_000697,reconnaissance
132,2,1,2,27,0.72025,scanning,1,2,CAMP_000698,reconnaissance
132,2,2,1,37,0.7555000000000001,scanning,1,1,CAMP_000699,reconnaissance
132,2,3,4,15,0.705625,scanning,1,4,CAMP_000700,reconnaissance
132,2,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000701,reconnaissance
132,3,1,2,38,0.7284999999999999,scanning,1,2,CAMP_000702,reconnaissance
132,3,2,2,33,0.72475,scanning,1,2,CAMP_000703,reconnaissance
132,3,3,4,13,0.704875,scanning,1,4,CAMP_000704,reconnaissance
132,3,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000705,reconnaissance
133,1,1,1,5,0.7075,scanning,1,1,CAMP_000706,reconnaissance
133,1,2,1,8,0.712,scanning,1,1,CAMP_000707,reconnaissance
133,1,3,2,3,0.70225,scanning,1,2,CAMP_000708,reconnaissance
133,2,1,2,5,0.70375,scanning,1,2,CAMP_000709,reconnaissance
133,2,2,1,19,0.7284999999999999,scanning,1,1,CAMP_000710,reconnaissance
133,2,3,4,10,0.70375,scanning,1,4,CAMP_000711,reconnaissance
133,2,4,1,1,0.7015,scanning,1,1,CAMP_000712,reconnaissance
133,3,1,2,16,0.7120000000000001,scanning,1,2,CAMP_000713,reconnaissance
133,3,2,2,18,0.7135,scanning,1,2,CAMP_000714,reconnaissance
133,3,3,8,108,0.7202500000000001,xss,1,8,CAMP_000715,initial_access_or_exploitation
133,3,4,1,7,0.7104999999999999,xss,1,1,CAMP_000716,initial_access_or_exploitation
134,3,3,10,175,0.7262500000000001,xss,2,7,CAMP_000717,initial_access_or_exploitation
134,3,4,2,25,0.71875,xss,2,1,CAMP_000718,initial_access_or_exploitation
135,3,3,6,185,0.74625,xss,1,6,CAMP_000719,initial_access_or_exploitation
135,3,4,1,15,0.7224999999999999,xss,1,1,CAMP_000720,initial_access_or_exploitation
136,3,3,7,176,0.7377142857142857,xss,2,6,CAMP_000721,initial_access_or_exploitation
136,3,4,2,24,0.718,xss,2,1,CAMP_000722,initial_access_or_exploitation
137,3,3,7,183,0.7392142857142857,xss,2,6,CAMP_000723,initial_access_or_exploitation
137,3,4,1,17,0.7255,xss,1,1,CAMP_000724,initial_access_or_exploitation
138,3,3,6,184,0.746,xss,1,6,CAMP_000725,initial_access_or_exploitation
138,3,4,1,16,0.724,xss,1,1,CAMP_000726,initial_access_or_exploitation
139,3,3,11,177,0.7241363636363637,xss,2,6,CAMP_000727,initial_access_or_exploitation
139,3,4,2,23,0.7172499999999999,xss,2,1,CAMP_000728,initial_access_or_exploitation
140,3,3,8,173,0.7324375,xss,2,7,CAMP_000729,initial_access_or_exploitation
140,3,4,1,27,0.7404999999999999,xss,1,1,CAMP_000730,initial_access_or_exploitation
141,3,3,8,181,0.7339375,xss,2,6,CAMP_000731,initial_access_or_exploitation
141,3,4,1,19,0.7284999999999999,xss,1,1,CAMP_000732,initial_access_or_exploitation
142,2,4,1,1,0.7014589448882748,scanning,1,1,CAMP_000733,reconnaissance
142,3,3,6,89,0.72225,xss,1,6,CAMP_000734,initial_access_or_exploitation
142,3,4,2,15,0.710113976676027,xss,2,1,CAMP_000735,initial_access_or_exploitation
142,5,5,4,95,0.7349912545757702,backdoor,3,3,CAMP_000736,persistence_or_manipulation
143,2,1,1,1,0.6993382468786533,scanning,1,1,CAMP_000737,reconnaissance
143,2,2,1,1,0.6993382468786533,dos,1,1,CAMP_000738,disruption_or_impact
143,3,4,2,22,0.7143382468786534,xss,2,1,CAMP_000739,initial_access_or_exploitation
143,5,5,2,176,0.8298382468786534,ransomware,2,1,CAMP_000740,persistence_or_manipulation
144,1,3,2,5,0.7010129925516565,injection,1,2,CAMP_000741,initial_access_or_exploitation
144,2,3,3,5,0.6997629925516565,injection,1,3,CAMP_000742,initial_access_or_exploitation
144,3,3,5,59,0.7149629925516565,xss,2,4,CAMP_000743,initial_access_or_exploitation
144,3,4,1,7,0.7077629925516564,xss,1,1,CAMP_000744,initial_access_or_exploitation
144,5,5,2,124,0.7904737544804652,ransomware,2,1,CAMP_000745,persistence_or_manipulation
145,1,4,1,3,0.7017629925516564,password,1,1,CAMP_000746,initial_access_or_exploitation
145,2,4,1,5,0.7047629925516564,password,1,1,CAMP_000747,initial_access_or_exploitation
145,3,3,5,38,0.7086629925516565,xss,2,4,CAMP_000748,initial_access_or_exploitation
145,3,4,1,3,0.7017629925516564,xss,1,1,CAMP_000749,initial_access_or_exploitation
145,5,5,2,151,0.8105129925516565,ransomware,2,1,CAMP_000750,persistence_or_manipulation
146,0,0,5,5,0.698,mitm,1,5,CAMP_000751,persistence_or_manipulation
146,0,3,2,3,0.69875,mitm,1,2,CAMP_000752,persistence_or_manipulation
146,1,0,2,2,0.698,mitm,1,2,CAMP_000753,persistence_or_manipulation
146,1,1,2,3,0.69875,injection,1,2,CAMP_000754,initial_access_or_exploitation
146,1,2,1,1,0.698,ddos,1,1,CAMP_000755,disruption_or_impact
146,1,3,5,18,0.7022351717280492,ddos,1,5,CAMP_000756,disruption_or_impact
146,1,4,1,4,0.7031267438817178,password,1,1,CAMP_000757,initial_access_or_exploitation
146,1,5,1,1,0.698,mitm,1,1,CAMP_000758,persistence_or_manipulation
146,2,1,1,1,0.698,injection,1,1,CAMP_000759,initial_access_or_exploitation
146,2,2,3,4,0.6986634984039264,dos,1,3,CAMP_000760,disruption_or_impact
146,2,3,8,41,0.7042949850618405,injection,2,5,CAMP_000761,initial_access_or_exploitation
146,2,4,1,12,0.7148542465418405,ddos,1,1,CAMP_000762,disruption_or_impact
146,3,3,10,79,0.7086173702458078,xss,3,7,CAMP_000763,initial_access_or_exploitation
146,3,4,2,5,0.7002499999999999,xss,2,1,CAMP_000764,initial_access_or_exploitation
146,4,4,1,1,0.698,normal,1,1,CAMP_000765,unknown
146,5,5,2,20,0.7122629925516565,ransomware,2,1,CAMP_000766,persistence_or_manipulation
147,0,0,13,16,0.6828141025641025,mitm,1,13,CAMP_000767,persistence_or_manipulation
147,0,3,1,3,0.6958333333333333,mitm,1,1,CAMP_000768,persistence_or_manipulation
147,1,0,3,3,0.6816666666666666,mitm,1,3,CAMP_000769,persistence_or_manipulation
147,1,1,12,15,0.685,mitm,1,12,CAMP_000770,persistence_or_manipulation
147,1,3,5,24,0.6968147116613463,injection,1,5,CAMP_000771,initial_access_or_exploitation
147,1,4,1,8,0.6975,ddos,1,1,CAMP_000772,disruption_or_impact
147,2,1,5,11,0.6931,password,1,5,CAMP_000773,initial_access_or_exploitation
147,2,2,9,11,0.684138888888889,dos,2,7,CAMP_000774,disruption_or_impact
147,2,3,5,44,0.703328409090909,ddos,1,5,CAMP_000775,disruption_or_impact
147,2,4,1,8,0.6990624999999999,ddos,1,1,CAMP_000776,disruption_or_impact
147,2,5,1,1,0.677,dos,1,1,CAMP_000777,disruption_or_impact
147,3,1,2,2,0.6839999999999999,scanning,1,2,CAMP_000778,reconnaissance
147,3,3,8,38,0.6967157165750916,xss,2,6,CAMP_000779,initial_access_or_exploitation
147,3,4,2,13,0.6989166666666666,xss,2,1,CAMP_000780,initial_access_or_exploitation
147,4,4,1,1,0.6839999999999999,normal,1,1,CAMP_000781,unknown
147,6,6,2,2,0.67875,normal,1,2,CAMP_000782,unknown
148,0,0,14,15,0.6193571428571429,mitm,1,14,CAMP_000783,persistence_or_manipulation
148,0,2,1,2,0.35875,mitm,1,1,CAMP_000784,persistence_or_manipulation
148,0,4,1,1,0.6455000000000001,mitm,1,1,CAMP_000785,persistence_or_manipulation
148,0,6,1,1,0.6385000000000001,mitm,1,1,CAMP_000786,persistence_or_manipulation
148,1,0,4,5,0.6044375000000001,mitm,1,4,CAMP_000787,persistence_or_manipulation
148,1,1,11,13,0.6283787878787879,mitm,1,11,CAMP_000788,persistence_or_manipulation
148,1,2,1,1,0.43716512703107574,scanning,1,1,CAMP_000789,reconnaissance
148,1,3,4,24,0.6050869005765166,ddos,1,4,CAMP_000790,disruption_or_impact
148,1,4,2,4,0.6159166666666667,injection,1,2,CAMP_000791,initial_access_or_exploitation
148,2,1,1,1,0.656,injection,1,1,CAMP_000792,initial_access_or_exploitation
148,2,2,11,11,0.5856818181818182,dos,1,11,CAMP_000793,disruption_or_impact
148,2,3,5,30,0.5924824179246084,ddos,1,5,CAMP_000794,disruption_or_impact
148,2,4,1,4,0.62575,ddos,1,1,CAMP_000795,disruption_or_impact
148,2,5,1,1,0.6699999999999999,injection,1,1,CAMP_000796,initial_access_or_exploitation
148,3,3,14,27,0.5806293878658568,normal,6,9,CAMP_000797,unknown
148,3,4,2,5,0.623625,xss,2,1,CAMP_000798,initial_access_or_exploitation
148,4,3,3,7,0.47257730948196497,normal,1,3,CAMP_000799,unknown
148,4,4,5,5,0.5166999999999999,normal,1,5,CAMP_000800,unknown
148,5,5,3,11,0.45481441768911296,ransomware,2,3,CAMP_000801,persistence_or_manipulation
148,6,3,1,1,0.5265,normal,1,1,CAMP_000802,unknown
148,6,6,2,4,0.5175833333333334,normal,1,2,CAMP_000803,unknown
